isbn13,title,sell px,offers,90d,stock,asr
9781781166215,Dave Vs. The Monsters: Emergence,6.51,15,2,350,1254624
9781781166239,Dave Vs. The Monsters: Resistance,6.07,12,2,264,1297369
9780099572688,Devil Is White,5.86,7,1,1212,2014620
9781781852385,Donovan Creed 5 - Wish List,5.07,15,2,1119,1330780
9781781852347,Donovan Creed 3 - Saving Rachel,3.19,17,2,323,1546368
9781781852408,Donovan Creed 6 - A Girl Like You,4.79,6,1,234,1497200
9781781852422,Donovan Creed 7 - Vegas Moon,4.79,14,1,141,1699803
9781908262202,Elemental Fire,4.99,3,0,103,5087731
9780099553144,Empress,4.99,2,2,84,1052578
9780352341952,Enchanted,4.8,3,0,106,2066686
9780099515654,Ever Open Door,7.99,3,1,79,1088689
9781785650161,Fable: Blood Of Heroes,5.99,11,4,1251,278068
9781781165799,Fable: Edge Of The World,5.65,18,6,1180,133843
9781846590627,Fall Of The Imam,4.86,3,2,52,1112881
9780099415190,Final Duty,9.99,8,1,1083,1828872
9781907475030,First Confessions,7.78,2,0,102,3650144
9780861661848,From Hell Companion,8.14,22,13,1158,202189
9780571210398,George Herbert,3.86,9,3,391,1092204
9780486298528,Ghosts,2.8,14,2,110,1283788
9780352345042,Girlflesh Castle,9.61,9,2,70,1066723
9780099553687,Glovemaker,8.04,4,1,94,1043393
9780352345264,Going Too Far,7.19,2,1,43,360328
9780099591986,Golden Evening,8.09,1,3,100,1343144
9781907704796,Golemchik,1.5,14,2,1227,272809
9780413773210,Government Inspector,6.2,5,0,116,2479792
9780099564539,Gypsy Wedding,5.39,4,1,1161,1086198
9780091944919,Harem Midwife,5.25,4,5,1095,987919
9780224077934,Harper,3.49,4,2,1,960926
9780099591962,Harris's Requiem,4.39,3,3,1049,1147735
9780460878654,Heinrich Heine (Everyman's Poetry),4.8,1,3,23,1337827
9780091921149,Heroines,7.18,2,0,61,12353129
9780571234646,Holy Land,5.16,15,3,1437,1160990
9780352347831,Hotbed,5.4,13,4,235,614890
9781907704987,Hunter,4.74,17,2,1276,696394
9781785030031,I Just Stepped Out,6.13,4,3,114,615173
9780352341976,In Too Deep,4.39,3,2,82,632766
9780352341969,Indecent Pursuit,8.87,2,3,102,1095331
9781911445418,Intruders,6.14,8,0,112,1807652
9781847490544,Italian,4.39,6,0,207,2019742
9780486420479,John Dryden - Selected Poems,1.99,3,0,1036,5263373
9781904706656,Journey Into Slavery,6.29,1,0,100,5096971
9780099534549,Land Of Marvels,4.79,6,2,1052,875114
9780861661626,League Of Extraordinary Gentlemen: Century 1969,5.99,22,5,1158,432338
9780861661633,League Of Extraordinary Gentlemen: Century 2009,2,15,4,1192,416445
9780352341389,Longing For Toys,5.38,2,1,37,1900821
9780099502999,Love Against All Odds,4.03,5,4,57,59506
9780743478274,Lucifer's Dragon,8.99,3,2,1109,1498654
9780091926434,Lust & Longing: Erotic Tales from Madame B,4.2,2,0,48,8027365
9780091916466,Madame B's White Hot & Wild Whispers,2.8,4,2,100,2188810
9780352340405,Manslave,4.3,6,0,107,2908986
9781908086150,Meeting Her Match,7.1,3,1,1101,1806234
9780571268818,Mick Imlah: Selected Poems,4.64,14,4,1431,185709
9780571281855,Mill For Grinding Old People Young,5.39,10,3,1239,1041781
9780747524892,Mr. Ives' Christmas,6.75,2,0,51,2495267
9781905692088,Mutation,4.8,5,0,108,3623464
9780571239689,My Last Confession,7.62,3,0,63,2158689
9781906125837,Naughty Spanking 1 - 20 Erotic Stories,5.11,2,0,81,2553615
9780713673791,New Mermaids - The Recruiting Officer,9,16,0,1190,1612846
9780352345035,New Rakes,4.99,3,0,105,5887619
9780946162765,No Way Back,5.21,4,0,117,1730449
9781845883614,Nonsuch Classics - The Bivouac,5.49,5,0,27,3002350
9781852248949,Not In This World,3.99,14,0,457,1568495
9780352341938,Odalisque,5,4,2,291,1343285
9781849941334,Ode To Childhood: Poetry To Celebrate The Child,4.5,6,1,112,1890178
9781847673466,Personal Velocity,3.28,9,2,1141,92156
9781847771933,PLACE,6.05,4,2,98,1057904
9780571230709,Poet To Poet - Alexander Pope,4.79,12,3,1241,835089
9780571235483,Poet To Poet - Andrew Marvell,4.11,13,2,1526,1696736
9780571226795,Poet To Poet - Ben Jonson,3.56,16,3,1877,76174
9780571203833,Poet To Poet - Homer: War Music,4.79,10,4,1233,693763
9780571209811,Poet To Poet - Samuel Taylor Coleridge,3.99,12,3,1234,1222794
9780571230693,Poet To Poet - Thom Gunn,3.99,14,2,1340,580977
9780571236817,Poet To Poet: John Skelton,4.29,12,0,1291,20522214
9780571236800,Poet To Poet: Robert Herrick,5.69,13,3,1284,490606
9780571238040,Poet To Poet: Sir Walter Ralegh,5.23,3,1,169,1622645
9780352339973,Pride,7.19,1,0,74,5861500
9781848376151,Professor,3.99,2,0,576,1696064
9780099513650,Pursuit,9.99,4,2,1064,710109
9781911445272,Raffles: The Complete Innings,4.8,4,0,105,1675452
9781904265184,Red Razors,4.99,4,2,111,1111695
9780099504986,Reservoir Chronicle 10: Tsubasa,3.96,6,1,55,1983736
9780224090858,Robert Bringhurst - Selected Poems,8.24,5,3,1125,1011201
9781848456792,Rosie Coloured Glasses,4.54,8,1,111,2038698
9780571245864,Salati Case,4.8,15,4,1166,612658
9781845887292,Scarlet Ribbon,4.3,4,0,79,4979194
9781907761904,Secret Life of Girls,5.8,4,3,1068,1449257
9781907016578,Sex At Work,4.8,2,0,111,4242417
9780352341655,Silver Cage,6.2,4,0,57,3829119
9780352341419,Silver Collar,4.5,4,0,1102,2810716
9781783297757,Sleepy Hollow: The Secret Journal Of Ichabod Crane,5,14,2,241,741817
9780224101684,Stairwell,5.5,7,6,1065,430624
9781848566644,Star Trek: Nero,5.25,4,1,106,1203829
9780352335883,Stella Does Hollywood,5,6,2,37,882820
9780575073692,British Summertime (Gollancz SF S.),9.89,1,0,15,2143952
9781845027209,Tangling Of The Web,3.38,17,2,1292,1147817
9780352341372,Templar Prize,5.5,3,0,18,4275578
9780352341198,Ten Visions,4.3,6,1,1021,2378692
9780571264902,Tippoo Sultan's Incredible White Man Eating Tiger Toy Machine,4.99,11,2,1172,1259144
9781904706724,True Confessions 2 - Fall From Grace,6.29,1,0,100,5837420
9780099563693,Uninvited Guests,4.99,18,17,1264,128778
9780099591931,Valley Of Decision,9.83,10,4,82,1270440
9780486434100,Vicar Of Wakefield,4.79,2,2,22,1103091
9780720612301,Wager,8.95,13,0,1268,2539265
9780099597582,War Stories,4.79,3,3,98,1749974
9780720611878,Weary Generations,3.99,11,0,1147,1740793
9780099579984,Wedding Gift,7.49,15,3,116,656388
9780352345080,Wicked Obsession,4.99,9,2,15,1465539
9780352341617,Wicked Sex,4.99,3,0,76,2730096
9780352341945,Wildwood,4.99,14,0,88,2557722
9780099551850,Wrong Blood,5.92,4,1,87,1662843
9780099589990,Young & Prodigious T.S.Spivet,7.4,12,1,147,1276358
9780352341600,Zellie's Weakness,7.19,1,0,104,3571531
9781848093249,Sworn Sword,12.86,2,2,7,1041102
9780099541745,Best Of Men,4.79,6,0,25,1998443
9781845881054,Long-Ago Affair - Tales From Caravan vol.2,4.79,4,0,1035,5596468
9781845880026,Ask Mamma or The Richest Commoner In England,4.61,11,0,155,2161899
9781907475054,Charlotte's Awakening,7.79,4,0,102,3584110
9781841950532,Bad Sister - An Emma Tennant Omnibus,6.3,3,2,56,1367962
9781841959382,Missing,6.29,1,0,2,3584673
9780571234097,Collected Film Poetry,5.44,14,2,1165,1082841
9780571228171,Birthdays,3.7,3,0,1017,10974174
9780099443575,Bethany Bettany,4.34,3,1,110,2635398
9780434013043,Betrayal,7.35,2,0,4,8610532
9781899344444,Blood Brothers (Bloodlines S.),4.99,4,0,1104,3757558
9781562011185,Crimson Hairs: An Erotic Mystery Story,5.39,1,0,3,7248394
9780753801970,Curtains,4.99,1,0,2,4739187
9780099488873,Dancing in the Dark,7.49,11,2,1141,1338584
9780297817482,Far Horizon,9.75,1,0,5,3477338
9780752877013,Father Figure,4.57,3,0,3,10530092
9780140138894,Fires,12,2,1,12,361828
9780701176945,Good Voyage,6.11,3,1,38,2754152
9780460882040,Into a Towering Passion (Everyman's Poetry),2.79,3,0,18,8721851
9781901982343,Last Manly Man (A Robin Hudson Mystery),4.8,2,0,15,9010842
9780413694409,Liliane: Resurrection of the Daughter,19.99,1,1,1,2425574
9781852861575,London's Dark,5.5,3,3,78,1493146
9780486272733,Longfellow - Favorite Poems (Dover Thrift),1.99,5,0,1074,3263437
9781904316206,Man's Enemies (Bloodlines S.),5.05,1,0,2,8116277
9780747256014,Near and Dear,5.93,1,5,3,341662
9780434009299,Offcomer,4.64,6,2,1,2013555
9780460878272,Oliver Goldsmith - Poems (Everyman),3.3,7,0,55,5509528
9780460878241,Poetry Please!: Selected Poems (Everyman Poetry),4.61,19,5,1170,436919
9781857024296,Polite Sex,3.88,2,1,4,942103
9781902852393,Sacrifice,12.79,1,0,2,5902551
9780755322527,Simply Divine: AND Bad Heir Day,7.99,1,2,999,2003253
9781899344741,Small Change,2.61,1,0,2,12237895
9781562010232,Sundancer,5.79,2,0,1000,7534015
9780712670791,The Eighth Day,9.8,2,0,3,10666157
9780460879910,William Cowper (Everyman Poetry),4.8,3,4,1050,187307
9781901986013,Felicity's Wedding,3.79,9,0,10,9142120
9781683690863,We sold our souls,8.99,1,7,999,42428
9781782095866,100 Facts Ancient Rome,3.34,22,3,1053,597838
9781786170545,100 Facts Archaeology,2.5,9,4,60,383616
9781782093459,100 Facts Arms and Armour,6.95,3,0,133,2000000
9781848104723,100 Facts Astronomy,3.25,13,0,1166,1905449
9781789892581,100 Facts Birds,6.75,3,0,121,2000000
9781848102637,100 Facts Birds of Prey,6.46,13,3,1039,557471
9781842369609,100 Facts British History,3.29,12,4,62,927986
9781782095873,100 Facts Bugs,5.94,15,2,152,1367084
9781786170118,100 Facts Butterflies and moths,5.27,7,1,118,2192969
9781848109124,100 Facts Dinosaur,4.74,18,2,165,450285
9781848101029,100 Facts Elephants,3.19,11,3,1,612595
9781848102316,100 Facts Endangered animals,5.99,5,29,1031,19862
9781789892789,100 Facts Extreme earth,6.99,2,0,1099,2000000
9781848101647,100 Facts Fossils,5.44,17,3,1037,493254
9781786170132,100 Facts Horses and Ponies,6.31,5,5,1116,229324
9781789892628,100 Facts Inventions,6.99,2,0,1099,2000000
9781782093732,100 Facts Kings and Queens,4.34,20,3,1345,462365
9781789892635,100 Facts Knights and Castles,6.99,2,0,1099,2000000
9781848102347,100 Facts Monkeys and apes,5.99,6,24,145,204808
9781848101067,100 Facts Mummies,2.82,5,0,1124,2092783
9781786173553,100 Facts Nocturnal animals,5.27,7,5,1139,158728
9781782093855,100 Facts Prehistoric life,6.98,3,0,1011,2000000
9781786170668,100 Facts Rainforests,7.19,5,19,72,26927
9781789892666,100 Facts Reptiles and amphibians,6.99,2,0,1099,2000000
9781848101258,100 Facts Rocks and Minerals,4.99,18,2,1218,803529
9781789892673,100 Facts Science,6.99,2,0,1099,2000000
9781782093954,100 Facts Shipwrecks,6.98,2,2,14,779332
9781789892680,100 Facts Solar system,6.99,2,0,1099,2000000
9781848109117,100 Facts Space,4.35,5,10,37,675370
9781789892697,100 Facts Space travel,5.43,2,0,101,2000000
9781789892703,100 Facts Stars and Galaxies,6.99,2,0,1099,2000000
9781782096481,100 Facts Stars and galaxies,6.97,2,2,18,1470190
9781842369845,100 Facts Victorian Britain,3.59,19,29,83,25338
9781786170712,100 Facts Vikings,5.62,7,22,462,80739
9781782090762,100 Facts Weather,6.97,14,2,352,1075885
9780711236615,100 Family adventures,10.98,19,12,1063,25519
9781743638446,1001 cool riddles and tongue twisters,4.42,13,2,149,920270
9781783420773,101 things to do before you grow up,5.53,3,0,4,1782987
9780571339105,1423 I Facts,4.79,24,14,1251,1782987
9781787132559,15 Minute Vegan,7.8,27,35,1423,34535
9780007591893,1861 Bradshaw's handbook,13.27,1,2,4,100335
9781445622477,1917 First world war at sea,5.25,4,0,12,2138070
9781445622101,1917 Mud and Tanks,4.58,6,0,1011,2901717
9781445679112,1919 A Land fit for heroes,13.54,9,3,75,638957
9781906672133,1970's Britain in pictures,8.79,4,2,14,366990
9781906672140,1980's Britain in pictures,8.79,1,5,4,419217
9780600633297,200 Cakes and Bakes,3.81,10,1272,1138,15112
9780600610205,200 Cocktails,4.35,3,2,8,316490
9780600629009,200 Fast Chicken dishes,3.99,13,3,184,288307
9780600629047,200 Fast Vegetarian recipes,3.85,23,30,1105,17096
9780600626824,200 Healthy chinese recipes,5.8,0,5,0,415573
9780600617327,200 Low fat dishes,2.34,8,2,37,415573
9780600633341,200 Pasta dishes,3.85,18,1,0,140156
9780600633457,200 Pies and tarts,8.81,3,4,9,89906
9780600626831,200 tapas and spanish dishes,4.84,8,2,21,543031
9781784935344,50 Things you should know Tudors,6.41,4,2,88,643203
9781682970201,50 Things you should know about inventions,5.62,1,0,1,2408105
9780749575830,50 Walks Shropshire,6.79,2,0,168,1437587
9781845434489,500 Desserts and sweet treats,10,2,0,6,5730187
9781626868458,501 Unarmed self defense skills,11.66,5,0,2,7583885
9781789580440,555 Sticker fun Vehicles,5.39,22,16,1274,58681
9781488907777,600 Puzzles,9.99,1,0,999,2722855
9781406239492,A Pod of Dolphins,13.29,2,0,1099,9445435
9781406239508,A Rookery of Penguins,13.98,2,0,1001,7409104
9781406239515,A Troop of Chimpanzees,13.99,2,0,1000,9445434
9780857867346,A poke in the eye,8.3,6,3,93,878940
9781786920928,ABC jigsaw and book,19.99,1,3,1,2000000
9780233005065,ABC of Fishing,4.54,10,3,1048,936025
9781849759373,Afternoon tea,7.78,22,26,158,200732
9780233004716,Agincourt companion,7.1,9,2,1111,577256
9781782098430,Alice's Adventures in wonderland,7.79,2,0,3,2196282
9780785833390,Amazing Horse facts and trivia,25.72,3,0,4,4730006
9781786707345,Amazing animals 500 stickers,5.99,2,0,32,2000000
9781785942822,And now the weather,7.6,7,7,31,355381
9781787558946,Angela Harding Look out jigsaw,12.01,2,27,1009,15001
9781787555709,Angela Harding Ratlin Hare journal,7.26,17,9,1333,180733
9781786178381,"Animal Hospital Storybook, building and playmat",8.06,4,0,304,6459274
9781788387019,Antique maps giftwrap,5.99,10,3,1167,86259
9781842159774,"Ants, Bees, Wasps and termites",3.99,1,0,1,4431175
9781604695496,Aromatherapy garden,10.5,7,3,1019,630432
9780760361535,Art of BMW Motorcycles,30,2,4,4,799530
9781626863514,Art on the go,28.45,1,0,1,2000000
9781488910869,Atlas of the world sticker,7.75,2,0,21,4519261
9780754829973,Avro Lancaster,4.8,14,1,1117,399490
9780752456829,Battle of Britain story,4.72,11,3,1211,1013414
9780233005133,Battle of Waterloo,9.7,13,7,1209,505449
9781780979298,Beatles Band who changed the world,9.01,3,0,5,1578380
9781781555828,Beatles Miscellany,11.08,11,0,1255,2282006
9781784402051,Beatles all you ever wanted to know,5,2,0,4,5874483
9781909242913,Beatles are coming and DVD,11.79,5,0,32,2000000
9781786645487,Beatles forever,7.66,13,0,237,3241377
9781780388809,Beatles in America,24.47,1,6,3,988291
9781785572661,Beatles tin book and magnets,8.19,4,3,17,372685
9780711230811,Beautiful cows,6.19,7,3,201,500460
9780711229051,Beautiful sheep,7.64,13,9,1,549894
9781789789973,Bee Wild giftwrap,7.99,2,0,49,2541651
9781789789881,Bee wild notecard wallet,5.17,4,0,15,2000000
9781782405214,Bees bugs and butterflies,5.72,3,2,6,997404
9781250085900,Before Marilyn,7.8,1,2,2,1279902
9781789784398,Belle faune notecard wallet (12 cards and envelopes),5.99,2,0,5,2000000
9781631592867,Benevolent Bee,10,10,3,13,1112083
9780750954624,Bentley story,5.01,15,9,1139,250678
9780349115894,Bess of Hardwick,6.04,18,40,1160,32961
9780316724388,Best loved poems,5.29,23,19,308,51519
9780763629762,Beyond courage,6.19,5,3,1014,1112959
9781912006823,Big Book everything underground,7.79,5,2,122,900349
9781849390521,Big sneeze,5.5,17,3,138,464687
9781445657875,Birmingham's front line,11.45,16,4,1249,727395
9781631062490,Black beauty,5.39,7,1,1,1425365
9780857834690,Bob's basics Composting,4.79,16,7,1048,275482
9780857834720,Bob's basics Simple green pest control,4.39,8,3,58,579332
9780857834713,Bob's basics Weeding without chemicals,3.49,23,2,1059,684330
9781782197546,Bomb girls,6.38,21,2,1265,1042921
9780993532788,Bonne Maman,5.43,9,3,1539,631025
9780750960496,Book of the poppy,3.29,10,2,304,450733
9780600635734,Border control entrance exam,10,2,2,4,710249
9781473633827,Bosworth 14.85,4.98,8,12,49,342972
9781632206596,Brewology,9.79,4,1,1006,1628157
9781841195513,Brief history British Kings and Queens,6.99,13,7,119,136272
9781841194714,Brief history of Tudor age,4.78,21,6,1154,765240
9781784049768,Brilliant dot to dot book,3.69,4,1,1,1764944
9781907708633,Britain in pictures 1930's,6.79,2,4,9,351747
9781907708565,Britain in pictures 1950's,7.99,2,3,1,435477
9781907708657,Britain in pictures 1960's,6.79,1,3,4,404673
9781781317198,Britain's Lost Railways slip case,11.63,11,10,1087,193083
9781845895785,Britain's first photo album,6.19,5,1,1015,1363583
9780747806837,British Soldier first world war,5.3,9,2,1016,494084
9780008356859,British army challenge book,5.39,24,75,158,19585
9780711239616,British library old maps writing set,12.99,2,2,1003,1725423
9780233005546,Brontes treasury,8.14,4,2,1005,850318
9781783411719,Bug bites glow in the dark,10.8,2,0,3,7174409
9781847809155,Build a Butterfly 3D model,4.83,6,0,24,3758936
9781488909542,Build best behaviour,6.79,4,0,141,4448834
9788868605704,Build the Titanic 3D,8.12,17,4,1175,266438
9781591866817,Building second hand stuff,8.9,15,9,83,355771
9781780336060,Bully beef and boiled sweets,9.47,10,2,100,1451835
9781787720985,Busy Farm,9.98,5,0,1,2000000
9781474725071,Butterflies  (Amstutz),7.74,2,0,19,12964854
9781910258682,Butterflies and bug gift wrap,16.75,1,2,0,1282295
9780753731161,Calligrapher's colouring book,6.08,2,4,10,1160127
9781473860490,Canal pioneers,10.24,10,2,1013,1150614
9781843915331,Candy cookbook,3.79,10,1,1238,2450177
9781845849337,Car-Tastrophes,4.23,15,2,230,989695
9781786178398,"Castle, storybook, building and playmat",9.99,3,0,1299,2000000
9780857809186,Caterpillar finger puppet,5.99,2,0,3,2819769
9781910821091,Cathedrals and Abbeys,7.72,9,6,1234,125414
9781906761561,Change your life one day at a time,7.78,11,2,23,572665
9780008314293,Cheddar gorge,8.78,2,5,11,271485
9781406270518,Child's history life in Tudor Britain,6.79,5,2,4,870006
9781406270495,Child's history of Britain Life in Angl-Saxon Britain,9.14,11,3,267,670806
9781786178442,Children's world atlas,8.19,15,3,1361,1419237
9781783420605,Childrens encyclopedia of Earth,19.99,1,1,9,427825
9781783612284,Choosing and looking after your horse,10,1,2,2,939226
9780330520546,Christmas Carols,3.99,1,1,2,1308542
9781851497409,Christmas Crackers,8.78,4,3,240,420889
9780008308162,Christmas with Good Housekeeping,6.09,26,32,1132,71861
9781780552798,Christmas world of stickers,4.92,2,1,7,71861
9780752462042,Classic Military Vehicle story,5.9,15,0,71,3177684
9780760355190,Classic creations embroidery,15,3,1,3,1814957
9781843652151,Classic nursery tales,4.99,3,0,1006,8038734
9781844257089,Classic ships,3.51,10,0,159,3910682
9781473858848,Coal mine disasters,9.97,6,14,1114,102895
9781785249235,Coffee shopping list,5.99,2,0,33,2331577
9780261674028,Collins Birds,3.75,14,3,304,418279
9780261674042,Collins Butterflies and moths,3.8,10,2,2116,365977
9780008271176,Collins Children's dictionary,10.65,17,29,2277,1815
9780007841431,Collins Dinosaurs,4.29,6,0,119,5892666
9780007236862,Collins complete guide British Birds,10.98,10,838,4153,2625
9781847808844,Colour in the Queen,4.29,7,0,159,2027293
9780451496560,Colour me Jane,9.99,2,16,8,196342
9781409163718,Colour me Mindful butterflies,8.99,1,5,5,398236
9781631581717,Complete tales peter rabbit,7.42,13,3,395,179448
9780857621474,Complete watercolour,12.4,4,2,10,922594
9781409347019,Computer coding for kids,5.78,11,15,1153,203932
9780241209738,Computer coding games for children,7.47,6,5,1117,236335
9780241241332,Computer coding projects for kids,4.92,8,6,1192,472820
9781407511344,Concise guide Seashore,7.7,3,0,6,3439470
9781405488020,Concise guide weather,5.99,6,1,7,1910600
9780750939805,Concorde story,4.99,17,11,1187,272358
9781782099765,Convertible playbook farm,9.8,6,2,163,440248
9781741964363,Cooking for Christmas,7.75,3,2,22,920478
9780008245054,Cops and Robbers paperback,7.49,16,13,1529,406646
9781902915340,Creative fun Roman activity,5.91,11,9,1168,29119
9781848321700,Cross Channel and short sea ferries,7.28,15,4,37,648761
9781786178985,Curious questions and answers Dinosaurs,7.99,9,2,312,422981
9781786177711,Curious questions and answers My Body,7.99,9,14,1311,83180
9781786177728,Curious questions and answers Our Ocean,7.99,14,4,1414,698570
9781786174444,Curious questions and answers Our Planet,7.97,3,4,1299,244628
9781789890730,Curious questions and answers Plants,9.99,2,0,1099,1528403
9781786174451,Curious questions and answers Science,7.99,14,2,1411,1812407
9781786174437,Curious questions and answers Solar System,5.99,18,6,1251,101647
9781789890754,Curious questions and answers The Moon,9.99,3,1,1100,1584363
